"novalnet.invoice-bank-note-reference-text","Ju lutemi përdorni cilindo nga referencat e mëposhtme si referencë pagese, pasi vetëm përmes kësaj mënyre pagesa juaj përputhet dhe caktohet në porosi:",al_AL
"novalnet.invoice-bank-note-reference-text","Моля, използвайте някое от следните препратки като справка за плащане, тъй като само по този начин плащането ви е съпоставено и присвоено на поръчката:",bg_BG
"novalnet.invoice-bank-note-reference-text","Ju lutemi përdorni cilindo nga referencat e mëposhtme si referencë pagese, pasi vetëm përmes kësaj mënyre pagesa juaj përputhet dhe caktohet në porosi:",al_XK
"novalnet.invoice-bank-note-reference-text","Ве молиме, користете која било од следниве референци како референца за плаќање, бидејќи само преку овој начин вашата исплата се совпаѓа и е доделена на нарачката:",mk_MK
"novalnet.invoice-bank-note-reference-one","Payment Reference 1: TID %ref1%",en_US
"novalnet.invoice-bank-note-reference-one","Verwendungszweck 1: TID %ref1%",de_DE
"novalnet.invoice-bank-note-reference-one","Référence de paiement 1: TID %ref1%“,fr_FR
"novalnet.invoice-bank-note-reference-one","Αναφορά πληρωμής 1: TID %ref1%",rl_GR
"novalnet.invoice-bank-note-reference-one","Riferimento di pagamento 1: TID %ref1%",it_IT
"novalnet.invoice-bank-note-reference-one","Referência de pagamento 1: Tid %ref1%",pt_PT
"novalnet.invoice-bank-note-reference-one","Referencia de pago 1: TID %ref1%",es_ES
"novalnet.invoice-bank-note-reference-one","Betalingsreferanse 1: TID %ref1%",nn_NO
"novalnet.invoice-bank-note-reference-one","Betalningsreferens 1: TID %ref1%",sv_SE
"novalnet.invoice-bank-note-reference-one","Maksuviite 1: TID %ref1%",fi_FI
"novalnet.invoice-bank-note-reference-one","Betalingsreference 1: TID %ref1%",da_DK
"novalnet.invoice-bank-note-reference-one","Odkaz na platbu 1: TID %ref1%",cs_CZ
"novalnet.invoice-bank-note-reference-one","Odniesienie do płatności 1: TID %ref1%",pl_PL
"novalnet.invoice-bank-note-reference-one","Referencia o platbe 1: TID %ref1%",sk_SK
"novalnet.invoice-bank-note-reference-one","Referenca plaćanja 1: TID %ref1%",bs_BA
"novalnet.invoice-bank-note-reference-one","Referenca plaćanja 1: TID %ref1%",hr_HR
"novalnet.invoice-bank-note-reference-one","Референца плаћања 1: TID %ref1%",sr_ME
"novalnet.invoice-bank-note-reference-one","Референца плаћања 1: TID %ref1%",sr_RS
"novalnet.invoice-bank-note-reference-one","Referenca plačila 1: TID %ref1%",sl_SL
"novalnet.invoice-bank-note-reference-one","Referenca e Pagesës 1: TID %ref1%",al_AL
"novalnet.invoice-bank-note-reference-one","Справка за плащане 1: TID %ref1%",bg_BG
"novalnet.invoice-bank-note-reference-one","Referenca e Pagesës 1: TID %ref1%",al_XK
"novalnet.invoice-bank-note-reference-one","Референца за плаќање 1: TID %ref1%",mk_MK
"novalnet.invoice-bank-note-reference-two","Payment Reference 2: %ref2%",en_US
"novalnet.invoice-bank-note-reference-two","Verwendungszweck 2: %ref2%",de_DE
"novalnet.invoice-bank-note-reference-two","Référence de paiement 2: %ref2%“,fr_FR
"novalnet.invoice-bank-note-reference-two","Αναφορά πληρωμής 2: %ref2%",rl_GR
"novalnet.invoice-bank-note-reference-two","Riferimento di pagamento 2: %ref2%",it_IT
"novalnet.invoice-bank-note-reference-two","Referência de pagamento 2: %ref2%",pt_PT
"novalnet.invoice-bank-note-reference-two","Referencia de pago 2: %ref2%",es_ES
"novalnet.invoice-bank-note-reference-two","Betalingsreferanse 2: %ref2%",nn_NO
"novalnet.invoice-bank-note-reference-two","Betalningsreferens 2: %ref2%",sv_SE
"novalnet.invoice-bank-note-reference-two","Maksuviite 2: %ref2%",fi_FI
"novalnet.invoice-bank-note-reference-two","Betalingsreference 2: %ref2%",da_DK
"novalnet.invoice-bank-note-reference-two","Odkaz na platbu 2: %ref2%",cs_CZ
"novalnet.invoice-bank-note-reference-two","Odniesienie do płatności 2: %ref2%",pl_PL
"novalnet.invoice-bank-note-reference-two","Referencia o platbe 2: %ref2%",sk_SK
"novalnet.invoice-bank-note-reference-two","Referenca plaćanja 2: %ref2%",bs_BA
"novalnet.invoice-bank-note-reference-two","Referenca plaćanja 2: %ref2%",hr_HR
"novalnet.invoice-bank-note-reference-two","Референца плаћања 2: %ref2%",sr_ME
"novalnet.invoice-bank-note-reference-two","Референца плаћања 2: %ref2%",sr_RS
"novalnet.invoice-bank-note-reference-two","Referenca plačila 2: %ref2%",sl_SL
"novalnet.invoice-bank-note-reference-two","Referenca e Pagesës 2: %ref2%",al_AL
"novalnet.invoice-bank-note-reference-two","Справка за плащане 2: %ref2%",bg_BG
"novalnet.invoice-bank-note-reference-two","Referenca e Pagesës 2: %ref2%",al_XK
"novalnet.invoice-bank-note-reference-two","Референца за плаќање 2: %ref2%",mk_MK
"novalnet.cashpayment-slip-expiry-date","Slip expiry date: %date%",en_US
"novalnet.cashpayment-slip-expiry-date","Verfallsdatum des Zahlscheins: %date%",de_DE
"novalnet.cashpayment-slip-expiry-date","Date d'expiration du glissement: %date%“,fr_FR
"novalnet.cashpayment-slip-expiry-date","Ημερομηνία λήξης της ολίσθησης: %date%",rl_GR
"novalnet.cashpayment-slip-expiry-date","Data di scadenza della slitta: %date%",it_IT
"novalnet.cashpayment-slip-expiry-date","Data de expiração do deslizamento: %date%",pt_PT
"novalnet.cashpayment-slip-expiry-date","Slip de vencimiento Fecha: %date%",es_ES
"novalnet.cashpayment-slip-expiry-date","Slipputløpsdato: %date%",nn_NO
"novalnet.cashpayment-slip-expiry-date","Släpp utgångsdatum:%date%",sv_SE
"novalnet.cashpayment-slip-expiry-date","Liukastumispäivämäärä: %date%",fi_FI
"novalnet.cashpayment-slip-expiry-date","Slip udløbsdato: %date%",da_DK
"novalnet.cashpayment-slip-expiry-date","Slip Datum vypršení platnosti: %date%",cs_CZ
"novalnet.cashpayment-slip-expiry-date","Data wygaśnięcia poślizgu: %date%",pl_PL
"novalnet.cashpayment-slip-expiry-date","Dátum ukončenia platnosti: %date%",sk_SK
"novalnet.cashpayment-slip-expiry-date","Datum isteka klizanja: %date%",bs_BA
"novalnet.cashpayment-slip-expiry-date","Datum isteka klizanja: %date%",hr_HR
"novalnet.cashpayment-slip-expiry-date","Датум истека листића: %date%",sr_ME
"novalnet.cashpayment-slip-expiry-date","Датум истека листића: %date%",sr_RS
"novalnet.cashpayment-slip-expiry-date","Datum izteka spopada: %date%",sl_SL
"novalnet.cashpayment-slip-expiry-date","Data e skadimit të rrëshqitjes: %date%",al_AL
"novalnet.cashpayment-slip-expiry-date","Дата на изтичане на изтичане: %date%",bg_BG
"novalnet.cashpayment-slip-expiry-date","Data e skadimit të rrëshqitjes: %date%",al_XK
"novalnet.cashpayment-slip-expiry-date","Датум на истекување на лизгање: %date%",mk_MK
"novalnet.multibanco-reference-note","Please use the following payment reference details to pay the amount of %amount% %currency% at a Multibanco ATM or through your internet banking.",en_US
"novalnet.multibanco-reference-note","Bitte verwenden Sie die folgende Zahlungsreferenz, um den Betrag von %amount% %currency% an einem Multibanco-Geldautomaten oder über Ihr Onlinebanking zu",de_DE
"novalnet.multibanco-reference-note","Veuillez utiliser les détails de référence de paiement suivants pour payer le montant du %amount% %currency% dans un guichet automatique Multibanco ou via vos services bancaires sur Internet.“,fr_FR
"novalnet.multibanco-reference-note","Χρησιμοποιήστε τα ακόλουθα στοιχεία αναφοράς πληρωμής για να πληρώσετε το ποσό % του ποσού %amount% %currency% σε ένα ATM Multibanco ή μέσω της τραπεζικής σας στο Διαδίκτυο.",rl_GR
"novalnet.multibanco-reference-note","Si prega di utilizzare i seguenti dettagli di riferimento di pagamento per pagare l'importo dell'importo %amount% %currency% in un bancomat multibanco o tramite il banking Internet.",it_IT
"novalnet.multibanco-reference-note","Use os seguintes detalhes de referência de pagamento para pagar o valor do valor %amount% %currency% em um caixa eletrônico multibanco ou através do seu Internet Banking.",pt_PT
"novalnet.multibanco-reference-note","Utilice los siguientes detalles de referencia de pago para pagar el monto de %amount% %currency% en un cajero automático multibanco o a través de su banca por Internet.",es_ES
"novalnet.multibanco-reference-note","Bruk følgende betalingsreferansedetaljer for å betale beløpet på %amount% %currency% ved en multibanco -minibank eller gjennom internettbanken.",nn_NO
"novalnet.multibanco-reference-note","Använd följande betalningsreferensuppgifter för att betala mängden %amount% %currency% vid en multibanco -atm eller via din internetbank.",sv_SE
"novalnet.multibanco-reference-note","Käytä seuraavia maksuviittaustietoja maksaaksesi määrän %amount% %currency% Multibanco -pankkiautomaatissa tai Internet -pankkitoiminnassa.",fi_FI
"novalnet.multibanco-reference-note","Brug følgende betalingsreferenceoplysninger til at betale et beløb på %amount% %currency% ved en multibanco -pengeautomat eller via din internetbank.",da_DK
"novalnet.multibanco-reference-note","Pomocí následujících údajů o platebních údajích použijte částku hodnoty %amount% %currency% v multibanco bankomatu nebo prostřednictvím internetového bankovnictví.",cs_CZ
"novalnet.multibanco-reference-note","Użyj następujących szczegółów referencyjnych płatności, aby zapłacić kwotę %amount% %currency% w bankomatach wielbanowych lub za pośrednictwem bankowości internetowej.",pl_PL
"novalnet.multibanco-reference-note","Použite nasledujúce referenčné údaje o platbe na zaplatenie sumy %amount% %currency% za multibanco bankomat alebo prostredníctvom internetového bankovníctva.",sk_SK
"novalnet.multibanco-reference-note","Koristite sljedeće podatke o plaćanju detalja da biste platili iznos od %amount% %currency% na multibanco bankomatu ili putem vašeg internetskog bankarstva.",bs_BA
"novalnet.multibanco-reference-note","Upotrijebite sljedeće detalje o plaćanju da biste platili iznos od %amount% %currency% na multibanco bankomatu ili putem internetskog bankarstva.",hr_HR
"novalnet.multibanco-reference-note","Користите следеће референтне податке о плаћању да бисте уплатили износ %amount% %currency% валуте% на мултибанцо банкомату или путем Интернет банкарства.",sr_ME
"novalnet.multibanco-reference-note","Користите следеће референтне податке о плаћању да бисте уплатили износ %amount% %currency% на мултибанцо банкомату или путем Интернет банкарства.",sr_RS
"novalnet.multibanco-reference-note","Prosimo, uporabite naslednje podatke o plačilu, da plačate znesek %amount% %currency% na Multibanco Am ali prek internetnega bančništva.",sl_SL
"novalnet.multibanco-reference-note","Ju lutemi përdorni detajet e mëposhtme të referencës së pagesës për të paguar shumën e shumës %amount% %currency% në një ATM multibanco ose përmes bankingut tuaj në internet.",al_AL
"novalnet.multibanco-reference-note","Моля, използвайте следните подробности за справка за плащане, за да платите сумата на %amount% %currency% в мултибанко банкомат или чрез вашето интернет банкиране.",bg_BG
"novalnet.multibanco-reference-note","Ju lutemi përdorni detajet e mëposhtme të referencës së pagesës për të paguar shumën e shumës %amount% %currency% në një ATM multibanco ose përmes bankingut tuaj në internet.",al_XK
"novalnet.multibanco-reference-note","Ве молиме, користете ги следниве детали за референца за плаќање за да платите износ од %amount% %currency% на мултибанко банкомат или преку вашето Интернет банкарство.",mk_MK
"novalnet.multibanco-reference-comment","Payment reference: %ref%",en_US
"novalnet.multibanco-reference-comment","Verwendungszweck: %ref%",de_DE
"novalnet.multibanco-reference-comment","Référence de paiement: %ref%“,fr_FR
"novalnet.multibanco-reference-comment","Αναφορά πληρωμής: %ref%",rl_GR
"novalnet.multibanco-reference-comment","Riferimento di pagamento: %ref%",it_IT
"novalnet.multibanco-reference-comment","Referência de pagamento: %ref%",pt_PT
"novalnet.multibanco-reference-comment","Referencia de pago: %ref%",es_ES
"novalnet.multibanco-reference-comment","Betalingsreferanse: %ref%",nn_NO
"novalnet.multibanco-reference-comment","Betalningsreferens: %ref%",sv_SE
"novalnet.multibanco-reference-comment","Maksuviite: %ref%",fi_FI
"novalnet.multibanco-reference-comment","Betalingsreference: %ref%",da_DK
"novalnet.multibanco-reference-comment","Reference plateb: %ref%",cs_CZ
"novalnet.multibanco-reference-comment","Odniesienie do płatności: %ref%",pl_PL
"novalnet.multibanco-reference-comment","Referencia o platbe: %ref%",sk_SK
"novalnet.multibanco-reference-comment","Referenca plaćanja: %ref%",bs_BA
"novalnet.multibanco-reference-comment","Referenca plaćanja: %ref%",hr_HR
"novalnet.multibanco-reference-comment","Референца плаћања: %ref%",sr_ME
"novalnet.multibanco-reference-comment","Референца плаћања: %ref%",sr_RS
"novalnet.multibanco-reference-comment","Referenca plačila: %ref%",sl_SL
"novalnet.multibanco-reference-comment","Referenca e pagesës: %ref%",al_AL
"novalnet.multibanco-reference-comment","Справка за плащане: %ref%",bg_BG
"novalnet.multibanco-reference-comment","Referenca e pagesës: %ref%",al_XK
"novalnet.multibanco-reference-comment","Референца за плаќање: %ref%",mk_MK
"novalnet.cashpayment-stores-near-you","Store(s) near you:",en_US
"novalnet.cashpayment-stores-near-you","Barzahlen-Partnerfiliale in Ihrer Nähe:",de_DE
"novalnet.cashpayment-stores-near-you","Magasin (s) près de chez vous:“,fr_FR
"novalnet.cashpayment-stores-near-you","Αποθηκεύστε κοντά σας:",rl_GR
"novalnet.cashpayment-stores-near-you","Negozi vicino a te:",it_IT
"novalnet.cashpayment-stores-near-you","Loja (s) perto de você:",pt_PT
"novalnet.cashpayment-stores-near-you","Tienda (s) cerca de usted:",es_ES
"novalnet.cashpayment-stores-near-you","Butikk (er) i nærheten av deg:",nn_NO
"novalnet.cashpayment-stores-near-you","Butik (er) nära dig:",sv_SE
"novalnet.cashpayment-stores-near-you","Myymälät lähelläsi:",fi_FI
"novalnet.cashpayment-stores-near-you","Butik (er) i nærheden af ​​dig:",da_DK
"novalnet.cashpayment-stores-near-you","Obchod ve vašem okolí:",cs_CZ
"novalnet.cashpayment-stores-near-you","Sklep (y) w pobliżu:",pl_PL
"novalnet.cashpayment-stores-near-you","Obchod (s) vo vašom okolí:",sk_SK
"novalnet.cashpayment-stores-near-you","Čuvati u vašoj blizini:",bs_BA
"novalnet.cashpayment-stores-near-you","Trgovine (i) u vašoj blizini:",hr_HR
"novalnet.cashpayment-stores-near-you","Продавница у вашој близини:",sr_ME
"novalnet.cashpayment-stores-near-you","Продавница у вашој близини:",sr_RS
"novalnet.cashpayment-stores-near-you","Trgovine v bližini:",sl_SL
"novalnet.cashpayment-stores-near-you","Dyqani (et) afër jush:",al_AL
"novalnet.cashpayment-stores-near-you","Магазин (и) близо до вас:",bg_BG
"novalnet.cashpayment-stores-near-you","Dyqani (et) afër jush:",al_XK
"novalnet.cashpayment-stores-near-you","Продавница (и) во близина на вас:",mk_MK
"novalnet.payment-test-mode-description","The payment will be processed in the test mode therefore amount for this transaction will not be charged",en_US
"novalnet.payment-test-mode-description","Die Zahlung wird im Testmodus durchgeführt, daher wird der Betrag für diese Transaktion nicht eingezogen.",de_DE
"novalnet.payment-test-mode-description","Le paiement sera traité dans le mode de test, donc le montant de cette transaction ne sera pas facturé“,fr_FR
"novalnet.payment-test-mode-description","Η πληρωμή θα υποβληθεί σε επεξεργασία στη λειτουργία δοκιμής, ως εκ τούτου, το ποσό για αυτήν τη συναλλαγή δεν θα χρεωθεί",rl_GR
"novalnet.payment-test-mode-description","Il pagamento verrà elaborato in modalità test pertanto l'importo per questa transazione non verrà addebitato",it_IT
"novalnet.payment-test-mode-description","O pagamento será processado no modo de teste, portanto, o valor desta transação não será cobrado",pt_PT
"novalnet.payment-test-mode-description","El pago se procesará en el modo de prueba, por lo tanto, el monto para esta transacción no se cobrará",es_ES
"novalnet.payment-test-mode-description","Betalingen vil bli behandlet i testmodus. Derfor blir ikke beløpet for denne transaksjonen belastes",nn_NO
"novalnet.payment-test-mode-description","Betalningen kommer att behandlas i testläget, därför kommer inte beloppet för denna transaktion att debiteras",sv_SE
"novalnet.payment-test-mode-description","Maksu käsitellään testitilassa, joten tämän tapahtuman määrää ei veloiteta",fi_FI
"novalnet.payment-test-mode-description","Betalingen vil blive behandlet i testtilstand, derfor vil denne transaktion ikke blive opkrævet",da_DK
"novalnet.payment-test-mode-description","Platba bude zpracována v testovacím režimu, proto částka pro tuto transakci nebude účtována",cs_CZ
"novalnet.payment-test-mode-description","Płatność zostanie przetworzona w trybie testowym, dlatego kwota tej transakcji nie zostanie obciążona",pl_PL
"novalnet.payment-test-mode-description","Platba sa spracuje v testovacom režime",sk_SK
"novalnet.payment-test-mode-description","Plaćanje će biti obrađeno u testnom režimu, dakle, iznos za ovu transakciju neće se naplaćivati",bs_BA
"novalnet.payment-test-mode-description","Plaćanje će se obraditi u načinu ispitivanja, stoga se iznos za ovu transakciju neće naplaćivati",hr_HR
"novalnet.payment-test-mode-description","Плаћање ће се обрађивати у режиму испитивања, дакле, Стога износ за ову трансакцију неће бити наплаћен",sr_ME
"novalnet.payment-test-mode-description","Плаћање ће се обрађивати у режиму испитивања, дакле, Стога износ за ову трансакцију неће бити наплаћен",sr_RS
"novalnet.payment-test-mode-description","Plačilo bo obdelano v preskusnem načinu, zato znesek za to transakcijo ne bo zaračunan",sl_SL
"novalnet.payment-test-mode-description","Pagesa do të përpunohet në mënyrën e provës, prandaj shuma për këtë transaksion nuk do të ngarkohet",al_AL
"novalnet.payment-test-mode-description","Плащането ще бъде обработено в тестовия режим Следователно сумата за тази транзакция няма да бъде таксувана",bg_BG
"novalnet.payment-test-mode-description","Pagesa do të përpunohet në mënyrën e provës, prandaj shuma për këtë transaksion nuk do të ngarkohet",al_XK
"novalnet.payment-test-mode-description","Плаќањето ќе се обработи во режимот на тестирање, затоа износот за оваа трансакција нема да се наплати",mk_MK
"novalnet.transaction-mode","Transaction Mode: Test",en_US
"novalnet.transaction-mode","Transaktion modus: Test",de_DE
"novalnet.transaction-mode","Mode de transaction: tester“,fr_FR
"novalnet.transaction-mode","Λειτουργία συναλλαγής: δοκιμή",rl_GR
"novalnet.transaction-mode","Modalità transazione: test",it_IT
"novalnet.transaction-mode","Modo de transação: teste",pt_PT
"novalnet.transaction-mode","Modo de transacción: prueba",es_ES
"novalnet.transaction-mode","Transaksjonsmodus: Test",nn_NO
"novalnet.transaction-mode","Transaktionsläge: Test",sv_SE
"novalnet.transaction-mode","Transaktiotila: Testi",fi_FI
"novalnet.transaction-mode","Transaktionstilstand: Test",da_DK
"novalnet.transaction-mode","Režim transakce: Test",cs_CZ
"novalnet.transaction-mode","Tryb transakcji: test",pl_PL
"novalnet.transaction-mode","Transakčný režim: Test",sk_SK
"novalnet.transaction-mode","Način transakcije: test",bs_BA
"novalnet.transaction-mode","Način transakcije: Test",hr_HR
"novalnet.transaction-mode","Режим трансакције: тест",sr_ME
"novalnet.transaction-mode","Режим трансакције: тест",sr_RS
"novalnet.transaction-mode","Način transakcije: test",sl_SL
"novalnet.transaction-mode","Mënyra e transaksionit: Testi",al_AL
"novalnet.transaction-mode","Режим на транзакция: Тест",bg_BG
"novalnet.transaction-mode","Mënyra e transaksionit: Testi",al_XK
"novalnet.transaction-mode","Режим на трансакција: тест",mk_MK
"novalnet.transaction-id","Novalnet Transaction ID: %tid%",en_US
"novalnet.transaction-id","Novalnet Transaktions-ID: %tid%",de_DE
"novalnet.transaction-id","ID de transaction Novalnet: %tid%“,fr_FR
"novalnet.transaction-id","Αναγνωριστικό συναλλαγής Novalnet: %tid%",rl_GR
"novalnet.transaction-id","ID transazione Novalnet: %tid%",it_IT
"novalnet.transaction-id","ID da transação Notalnet: %tid%",pt_PT
"novalnet.transaction-id","ID de transacción de Novalnet: %tid%",es_ES
"novalnet.transaction-id","Novalnet Transaksjons -ID: %tid%",nn_NO
"novalnet.transaction-id","Novalnet Transaktions -ID: %tid%",sv_SE
"novalnet.transaction-id","Novalnet -tapahtuman tunnus: %tid%",fi_FI
"novalnet.transaction-id","Novalnet -transaktions -id: %tid%",da_DK
"novalnet.transaction-id","ID transakce Novalnet: %tid%",cs_CZ
"novalnet.transaction-id","Novalnet Identyfikator transakcji: %tid%",pl_PL
"novalnet.transaction-id","ID Transakcie Namalnet: %tid%",sk_SK
"novalnet.transaction-id","Novalnet ID transakcije: %tid%",bs_BA
"novalnet.transaction-id","ID Novalnet Transakcije: %tid%",hr_HR
"novalnet.transaction-id","ИД трансакције Новалнет: %tid%",sr_ME
"novalnet.transaction-id","ИД трансакције Новалнет: %tid%",sr_RS
"novalnet.transaction-id","ID transakcije Novalnet: %tid%",sl_SL
"novalnet.transaction-id","ID e transaksionit novalNet: %tid%",al_AL
"novalnet.transaction-id","ID на транзакция Novalnet: %tid%",bg_BG
"novalnet.transaction-id","ID e transaksionit novalNet: %tid%",al_XK
"novalnet.transaction-id","ID на трансакцијата Novalnet: %tid%",mk_MK
"novalnet.guarantee-sepa-pending-text","Your order is under verification and we will soon update you with the order status. Please note that this may take upto 24 hours.",en_US
"novalnet.guarantee-sepa-pending-text","Ihre Bestellung wird derzeit überprüft. Wir werden Sie in Kürze über den Bestellstatus informieren. Bitte beachten Sie, dass dies bis zu 24 Stunden dauern kann.",de_DE
"novalnet.guarantee-sepa-pending-text","Votre commande est en cours de vérification et nous vous mettrons bientôt à jour avec l'état de la commande. Veuillez noter que cela peut prendre jusqu'à 24 heures.“,fr_FR
"novalnet.guarantee-sepa-pending-text","Η παραγγελία σας βρίσκεται υπό επαλήθευση και σύντομα θα σας ενημερώσουμε με την κατάσταση παραγγελίας. Λάβετε υπόψη ότι αυτό μπορεί να διαρκέσει 24 ώρες.",rl_GR
"novalnet.guarantee-sepa-pending-text","Il tuo ordine è in verifica e ti aggiorneremo presto con lo stato dell'ordine. Si prega di notare che ciò può richiedere fino a 24 ore.",it_IT
"novalnet.guarantee-sepa-pending-text","Seu pedido está em verificação e em breve o atualizaremos com o status do pedido. Observe que isso pode levar até 24 horas.",pt_PT
"novalnet.guarantee-sepa-pending-text","Su pedido está en verificación y pronto lo actualizaremos con el estado del pedido. Tenga en cuenta que esto puede tomar hasta 24 horas.",es_ES
"novalnet.guarantee-sepa-pending-text","Bestillingen din er under bekreftelse, og vi vil snart oppdatere deg med bestillingsstatusen. Vær oppmerksom på at dette kan ta opptil 24 timer.",nn_NO
"novalnet.guarantee-sepa-pending-text","Din beställning är under verifiering och vi kommer snart att uppdatera dig med orderstatusen. Observera att detta kan ta upp till 24 timmar.",sv_SE
"novalnet.guarantee-sepa-pending-text","Tilauksesi on varmennuksen alla ja päivitämme pian tilauksen tilan. Huomaa, että tämä voi kestää jopa 24 tuntia.",fi_FI
"novalnet.guarantee-sepa-pending-text","Din ordre er under verifikation, og vi opdaterer dig snart med ordrestatus. Bemærk, at dette kan tage op til 24 timer.",da_DK
"novalnet.guarantee-sepa-pending-text","Vaše objednávka je pod ověřením a brzy vás aktualizujeme se stavem objednávky. Vezměte prosím na vědomí, že to může trvat až 24 hodin.",cs_CZ
"novalnet.guarantee-sepa-pending-text","Twoje zamówienie jest weryfikacyjne, a wkrótce zaktualizujemy Cię o status zamówienia. Pamiętaj, że może to potrwać do 24 godzin.",pl_PL
"novalnet.guarantee-sepa-pending-text","Vaša objednávka je v overení a my vás čoskoro aktualizujeme so stavom objednávky. Upozorňujeme, že to môže trvať až 24 hodín.",sk_SK
"novalnet.guarantee-sepa-pending-text","Vaša narudžba je u verifikaciji i uskoro ćemo vas ažurirati statusom narudžbe. Imajte na umu da ovo može potrajati do 24 sata.",bs_BA
"novalnet.guarantee-sepa-pending-text","Vaša je narudžba na provjeri i uskoro ćemo vas ažurirati sa statusom narudžbe. Imajte na umu da se ovo može potrajati do 24 sata.",hr_HR
"novalnet.guarantee-sepa-pending-text","Ваша наруџба је под верификацијом и ускоро ћемо вас ажурирати са статусом наруџбе. Имајте на уму да ово може потрајати у до 24 сата.",sr_ME
"novalnet.guarantee-sepa-pending-text","Ваша наруџба је под верификацијом и ускоро ћемо вас ажурирати са статусом наруџбе. Имајте на уму да ово може потрајати у до 24 сата.",sr_RS
"novalnet.guarantee-sepa-pending-text","Vaše naročilo je pod preverjanjem in kmalu vas bomo posodobili s statusom naročila. Upoštevajte, da lahko to traja do 24 ur.",sl_SL
"novalnet.guarantee-sepa-pending-text","Porosia juaj është nën verifikim dhe ne së shpejti do t'ju azhurnojmë me statusin e porosisë. Ju lutemi vini re se kjo mund të zgjasë 24 orë.",al_AL
"novalnet.guarantee-sepa-pending-text","Вашата поръчка е под проверка и скоро ще ви актуализираме със състоянието на поръчката. Моля, обърнете внимание, че това може да отнеме до 24 часа.",bg_BG
"novalnet.guarantee-sepa-pending-text","Porosia juaj është nën verifikim dhe ne së shpejti do t'ju azhurnojmë me statusin e porosisë. Ju lutemi vini re se kjo mund të zgjasë 24 orë.",al_XK
"novalnet.guarantee-sepa-pending-text","Вашата нарачка е под верификација и наскоро ќе ве ажурираме со статусот на нарачката. Забележете дека ова може да трае до 24 часа.",mk_MK
"novalnet.guarantee-invoice-pending-text","Your order is being verified. Once confirmed, we will send you our bank details to which the order amount should be transferred. Please note that this may take up to 24 hours",en_US
"novalnet.guarantee-invoice-pending-text","Ihre Bestellung wird überprüft. Nach der Bestätigung senden wir Ihnen unsere Bankverbindung, an die Sie bitte den Gesamtbetrag der Bestellung überweisen. Bitte beachten Sie, dass dies bis zu 24 Stunden dauern kann",de_DE
"novalnet.guarantee-invoice-pending-text","Votre commande est en cours de vérification. Une fois confirmé, nous vous enverrons nos coordonnées bancaires auxquelles le montant de la commande doit être transféré. Veuillez noter que cela peut prendre jusqu'à 24 heures“,fr_FR
"novalnet.guarantee-invoice-pending-text","Η παραγγελία σας επαληθεύεται. Μόλις επιβεβαιωθεί, θα σας στείλουμε τα τραπεζικά μας στοιχεία στα οποία θα πρέπει να μεταφερθεί το ποσό της παραγγελίας. Λάβετε υπόψη ότι αυτό μπορεί να διαρκέσει έως και 24 ώρες",rl_GR
"novalnet.guarantee-invoice-pending-text","Il tuo ordine viene verificato. Una volta confermato, ti invieremo i nostri dettagli bancari a cui è necessario trasferire l'importo dell'ordine. Si prega di notare che ciò può richiedere fino a 24 ore",it_IT
"novalnet.guarantee-invoice-pending-text","Seu pedido está sendo verificado. Uma vez confirmado, enviaremos nossos detalhes bancários para os quais o valor do pedido deve ser transferido. Observe que isso pode levar até 24 horas",pt_PT
"novalnet.guarantee-invoice-pending-text","Su pedido está siendo verificado. Una vez confirmado, le enviaremos nuestros datos bancarios a los que se debe transferir el monto del pedido. Tenga en cuenta que esto puede tomar hasta 24 horas",es_ES
"novalnet.guarantee-invoice-pending-text","Bestillingen din blir bekreftet. Når den er bekreftet, vil vi sende deg bankdetaljene våre som bestillingsbeløpet skal overføres til. Vær oppmerksom på at dette kan ta opptil 24 timer",nn_NO
"novalnet.guarantee-invoice-pending-text","Din beställning verifieras. När vi har bekräftat skickar vi våra bankuppgifter till vilket beställningsbeloppet ska överföras. Observera att detta kan ta upp till 24 timmar",sv_SE
"novalnet.guarantee-invoice-pending-text","Tilauksesi vahvistetaan. Vahvistuksen jälkeen lähetämme sinulle pankkitiedot, joihin tilausmäärä siirretään. Huomaa, että tämä voi kestää jopa 24 tuntia",fi_FI
"novalnet.guarantee-invoice-pending-text","Din ordre verificeres. Når det er bekræftet, sender vi dig vores bankoplysninger, som ordremængden skal overføres til. Bemærk, at dette kan tage op til 24 timer",da_DK
"novalnet.guarantee-invoice-pending-text","Vaše objednávka je ověřena. Po potvrzení vám zašleme naše bankovní údaje, na které by měla být částka objednávky převedena. Vezměte prosím na vědomí, že to může trvat až 24 hodin",cs_CZ
"novalnet.guarantee-invoice-pending-text","Twoje zamówienie jest weryfikowane. Po potwierdzeniu prześlemy Ci nasze dane bankowe, do których kwota zamówienia powinna zostać przeniesiona. Pamiętaj, że może to potrwać do 24 godzin",pl_PL
"novalnet.guarantee-invoice-pending-text","Vaša objednávka sa overuje. Po potvrdení vám pošleme naše bankové údaje, ku ktorým by sa mala preniesť suma objednávky. Upozorňujeme, že to môže trvať až 24 hodín",sk_SK
"novalnet.guarantee-invoice-pending-text","Vaša narudžba se provjerava. Jednom potvrđen, poslat ćemo vam naše bankovne podatke na koje bi trebalo prenijeti iznos narudžbe. Imajte na umu da ovo može potrajati do 24 sata",bs_BA
